0.021000002353917295	4.826955993397717e-7
0.021000002353917295	6.551283526701128e-7
0.021000002353917295	1.2067922344175976e-6
0.021000002353917295	2.2229956788085403e-6
0.021000002353917295	4.094913479772539e-6
0.021000002353917295	7.543116959997945e-6
0.021000002353917295	0.00001389494888067066
0.021000002353917295	0.000025595467420208667
0.021000002353917295	0.00004714864071002919
0.021000002353917295	0.00008685109298095011
0.021000002353917295	0.00015998578619427968
0.021000002353917295	0.00029470500491934936
0.021000002353917295	0.0005428672258362107
0.021000002353917295	0.000999999389110264
0.023490917068870826	0.000999999389110264
0.026277291565809317	0.000999999389110264
0.029394171798834103	0.000999999389110264
0.03288076069695058	0.000999999389110264
0.03678091124353478	0.000999999389110264
0.04114367804240756	0.000999999389110264
0.046023934307903934	0.000999999389110264
0.05148306203920286	0.000999999389110264
0.05758972405966661	0.000999999389110264
0.06442072763160563	0.000999999389110264
0.07206199050868559	0.000999999389110264
0.08060962157661465	0.000999999389110264
0.09017112967399683	0.000999999389110264
0.10086677579743854	0.000999999389110264
0.11283108569842726	0.000999999389110264
0.12621454189684855	0.000999999389110264
0.14118547639264084	0.000999999389110264
0.1579321878813923	0.000999999389110264
0.1766653101034088	0.000999999389110264
0.197620461114443	0.000999999389110264
0.2210612067995998	0.000999999389110264
0.22734357949363757	0.000999999389110264
0.22984584709090997	0.000999999389110264
0.23011017771047793	0.0009168587431094045
0.23335065348084189	0.0007446385070514952
0.23344646138403766	0.00073679501505113
0.23356148279322672	0.0007326310873133113
0.23380449191085056	0.0007203873979269196
0.23697698693040192	0.0005842434242335676
0.2381960721000105	0.0005428672258362107
0.2408836994619417	0.000470589298871742
0.24162313969278992	0.0004537719842743363
0.2442959463863278	0.00039998211017571025
0.2453008192277277	0.0003828226271299215
0.24728237590436394	0.0003521480430989242
0.25017519984530373	0.0003139898514950184
0.2517065936150685	0.00029470500491934936
0.2543099320667017	0.00026715760133618583
0.25526167417972145	0.00025816797099014285
0.25850592606071543	0.00023138080494897664
0.2604515649246016	0.00021713731118214383
0.2608652897564559	0.00021411440563794628
0.2615372054366819	0.00020953373170963144
0.2667853209213823	0.00017828133264827258
0.2707422392510338	0.00015998578619427968
0.27334789775603885	0.000149958245951175
0.276613768277944	0.00013882996939567537
0.2800105966121793	0.0001259843663456144
0.2800412494116017	0.00011787680175670609
0.28009106736761996	0.00011011840849849578
0.28016389416862736	0.00009310200635719381
0.28014856063707505	0.00008685109298095011
0.28172462135717874	0.00007860366938150226
0.28216441640908435	0.00007130938719976245
0.28261263189885477	0.00006399149145184977
0.28342199035783644	0.00005604957327212916
0.28361984087082004	0.00005403445612533769
0.2843503658804226	0.00004714864071002919
0.2844748978256516	0.00004712754975371085
0.28538329185494554	0.00004118021281512716
0.28566849232735037	0.00003955783664502758
0.2866003048953586	0.00003473890466322555
0.28742108342728495	0.00003154105755074985
0.28856780622125355	0.000027585357006964512
0.2895645402904986	0.000025595467420208667
0.2904057285661958	0.000024585249781465218
0.2925594340322199	0.000022330409383017172
0.2953750640558703	0.000019869192122091164
0.2967199351328011	0.000018858624323652863
0.3009560744095139	0.000016211798652865942
0.30118677008809575	0.00001609615499150066
0.30605568693027024	0.00001389494888067066
0.30737347424116934	0.000013400387509354507
0.30942430296980084	0.000012694193714760842
0.3145554814531749	0.000011197778419964358
0.31821788018758634	0.000010318981017479601
0.3185664054034311	0.000010237735323795547
0.32246958899372186	9.446953759397042e-6
0.32726136343907053	8.612577633505265e-6
0.3310898186762819	8.036721923767357e-6
0.33465154111187084	7.543116959997945e-6
0.34041991680671735	6.88972443185634e-6
0.3461266583525346	6.320206232696303e-6
0.3503771078064631	5.939995252591864e-6
0.35417539057346586	5.557734369236848e-6
0.3599403078091997	5.068374415406134e-6
0.36607946127009655	4.62831108843394e-6
0.3703569609865211	4.362550266670573e-6
0.375176939223674	4.094913479772539e-6
0.3815968541757534	3.7831259312468707e-6
0.387182462632823	3.545479496567424e-6
0.3936569639594521	3.302505170612459e-6
0.4018640600544857	3.017113682085774e-6
0.4058204878720274	2.872214790881528e-6
0.4095019667323328	2.7481751127490894e-6
0.4181652647518177	2.4916623989675314e-6
0.4291439291994795	2.2229956788085403e-6
0.43145783491913264	2.177223055074148e-6
0.43310810003467515	2.1425942472228447e-6
0.4439928001243721	1.9417370373665645e-6
0.4456666167805469	1.91399111144046e-6
0.45807503151323775	1.698848701844352e-6
