0.02100000397730869	3.423595764205863e-6
0.02100000397730869	5.736148631293097e-6
0.02100000397730869	0.000016102608239704757
0.02100000397730869	0.00004520349955837092
0.02100000397730869	0.00012689598740192075
0.02100000397730869	0.00035622444669168325
0.02100000397730869	0.0009999989678072148
0.025378903242181727	0.0009999989678072148
0.030670886085163832	0.0009999989678072148
0.03706634775633542	0.0009999989678072148
0.04479538452781068	0.0009999989678072148
0.05413607211008389	0.0009999989678072148
0.06542447027525132	0.0009999989678072148
0.07906671363399384	0.0009999989678072148
0.09555362356896015	0.0009999989678072148
0.1154783670334944	0.0009999989678072148
0.13955779754494105	0.0009999989678072148
0.16865824617995892	0.0009999989678072148
0.2038266904816941	0.0009999989678072148
0.22407210260431099	0.0009999989678072148
0.22724405973040224	0.0009999989678072148
0.22831836387393134	0.0009027468070604649
0.23112255879694388	0.0007066233835862845
0.23329142865402405	0.0005968451046958323
0.23664312893955106	0.0004796455336991086
0.23872578330821637	0.0004225962395320767
0.2418142890609105	0.00035622444669168325
0.24317101712187206	0.0003320391605847923
0.24632842267546962	0.0002855179026002821
0.25089201957300367	0.00023498190191389702
0.25344555400150187	0.00021261103663649267
0.25827233810904493	0.00017903837524727836
0.2598655576284913	0.0001698527875189871
0.26639890890675944	0.00013873641830982944
0.2693966209291558	0.00012689598740192075
0.2701013432062836	0.00012513357129835675
0.27079538734429415	0.0001227752826621582
0.2802344933368895	0.00009128654051970853
0.2807922334147082	0.00007573732706190367
0.2818458768029166	0.00006090351360235204
0.2821718731407396	0.00005656864059171839
0.28329618280653623	0.00004520349955837092
0.28467496195747327	0.00003542756585041574
0.2848790636446222	0.00003429008255575518
0.28647078862498615	0.000026979515274595165
0.287845053055723	0.000022460263094330405
0.2901635763384533	0.000018515152111449746
0.29310325653566593	0.000016102608239704757
0.29463192469721217	0.000015220743376555279
0.2976925724221301	0.00001346455995789698
0.304401817117136	0.00001085199338054252
0.3089393960415186	9.610772820873012e-6
0.3121270208369516	8.868419016975272e-6
0.31645767180381645	8.003927968481407e-6
0.3272613634390714	6.371737159226534e-6
0.33019496634425605	6.022027964066721e-6
0.3327545821401471	5.736148631293097e-6
0.3458134032950791	4.623730073943388e-6
0.35976712192916743	3.698041979704172e-6
0.3623129754259205	3.5577255071560355e-6
0.3648599731715719	3.423595764205863e-6
0.3804696187530476	2.7718504697951398e-6
0.3955015668853735	2.3282826278828345e-6
0.4007665748611425	2.19606441399036e-6
0.4064774015896354	2.0433584814635573e-6
0.421424703810898	1.7237369221121739e-6
0.43478539275632455	1.5048096310498827e-6
0.44448159195813997	1.3753418117278954e-6
0.4568800777297665	1.2195697656313583e-6
0.46844243032875255	1.0928096200432697e-6
0.4779711474798267	1.0034558676969454e-6
0.4945631628705389	8.766720926264341e-7
0.5133426935992853	7.278949957800895e-7
0.5195033949158797	6.841414718135762e-7
0.5254463963816297	6.459413156410915e-7
0.5463704115518229	5.374708011139288e-7
0.5744409406432291	4.3444101339082353e-7
0.576303269826163	4.2900139163694983e-7
0.5776372003335066	4.251270867524431e-7
0.5856923317165273	4.0285878330888785e-7
0.6095929860116488	3.4772707652064493e-7
0.6350119393849496	3.0268472180576395e-7
0.6464475842038011	2.857838261279238e-7
0.6658022510385783	2.61261955260094e-7
0.6672816268878786	2.5929425976307613e-7
0.6873871908867313	2.383631743455246e-7
0.6980855161832008	2.2848244999520096e-7
0.7148756004740395	2.0031983080216966e-7
0.7232542440336872	1.8771017759044688e-7
0.7500236922591879	1.547586693561049e-7
0.759410998742022	1.461542926423193e-7
0.7674239769047025	1.3911080905186057e-7
0.7999603724753827	1.1582339588686408e-7
0.8242160505170721	9.236704955503512e-8
0.8328358008813465	8.60959372237938e-8
0.8436495911679568	7.9046328749957e-8
0.8649000083239725	6.313339374833473e-8
0.8773868877275189	5.5128878265750987e-8
0.8966633202099062	4.5865512050162375e-8
0.9096508387480389	3.656769460746481e-8
0.9152622545225081	3.290343508297455e-8
0.9183144417125991	3.1176013374002966e-8
0.9274464365168562	2.6801257671251266e-8
0.9305392551259981	2.541980896397087e-8
0.9425780713893164	2.1449054077636876e-8
0.9489628661382351	1.9638274427435826e-8
0.9567613627357512	1.657481267204135e-8
0.9631976931658223	1.4404203370005562e-8
1.0135265076151305	1.2106782767863241e-8
1.019566537591757	1.3191490445468801e-8
1.0381914479700511	1.779330601203284e-8
1.0437991331620537	1.9638274427435826e-8
1.0596525142413213	2.423138497559208e-8
1.0660167190405392	2.5810329214480736e-8
1.0889589467363423	3.290343508297455e-8
1.098161780360403	3.6780256631761646e-8
1.1208366150835394	3.844825265008458e-8
1.162536580103059	4.015139973902028e-8
1.1833627387831709	4.101038503163691e-8
1.2321655050383273	4.3130283722293175e-8
1.2778596593486902	4.5205711781086885e-8
1.3095021877156083	4.5848178141991884e-8
1.3545523150965209	4.4086314937488796e-8
1.4161658044063474	4.192999134901001e-8
1.4264179786477271	4.159322715030944e-8
1.4890953908633169	3.966865336096744e-8
1.5350269638527572	3.8827985486291866e-8
1.5944204270204791	3.7985983468189605e-8
1.6370021728783282	3.7406527340771966e-8
1.6722328366361174	3.69521267135819e-8
1.7724714468925364	3.574316857597938e-8
1.7996000326444785	3.542483583092188e-8
1.8194297326547855	3.492843082020447e-8
1.9038606380139305	3.290343508297455e-8
1.958868606806311	3.1176013374002966e-8
1.978348184962805	3.061545586630354e-8
2.0443748661084804	2.7512951187813585e-8
2.0809986387208084	2.587219323901131e-8
2.1748507834789708	2.1858296856040304e-8
2.20013747752654	2.0915290932476455e-8
2.237688431170713	1.9638274427435826e-8
2.3255056231539974	1.6884672479733362e-8
2.390871316965886	1.4861412705171931e-8
2.4495646366357575	1.337728307449618e-8
2.5235463961312963	1.1721020055040865e-8
2.578989408104259	1.0570463939471489e-8
2.6283484355401354	9.70005530708399e-9
2.7175761316536535	8.391601735157233e-9
2.8406629988728818	6.995640662742701e-9
2.869840148260379	6.741235035744475e-9
2.889413348842667	6.566855586742084e-9
3.0048211867779426	5.651058851025884e-9
3.033158881251677	5.440064344949167e-9
3.1764089523216144	4.546540764450574e-9
3.2054754123879174	4.387829252827927e-9
3.243494834510453	4.175318193502442e-9
3.382103474401362	3.5080430947760455e-9
3.4919108532637595	3.071770786673278e-9
3.5348800547392005	2.6637849547108205e-9
3.551837664795942	2.492020796585289e-9
3.6115402401426024	2.0740676440914813e-9
3.6460211937795015	1.8820575262599094e-9
3.6612258169206893	1.8095054208399495e-9
3.7130540060849535	1.4873519484761022e-9
3.7382053314129022	1.287045328645665e-9
3.797966044623498	9.40929342542766e-10
3.8062289146089467	8.877196457055911e-10
