mS_evaluated,theta_evaluated
0.4425502126137716,1.539926526059492e-5
0.4425502126137716,1.778279410038923e-5
0.4425502126137716,0.001
0.4425502126137716,0.0011547819846894581
0.4425502126137716,0.001333521432163324
0.4516597146748897,1.0e-5
0.4516597146748897,1.333521432163324e-5
0.4516597146748897,1.539926526059492e-5
0.4516597146748897,1.778279410038923e-5
0.4516597146748897,0.001
0.4516597146748897,0.0011547819846894581
0.4516597146748897,0.001333521432163324
0.4516597146748897,0.0017782794100389228
0.4609567277244477,1.333521432163324e-5
0.4609567277244477,1.539926526059492e-5
0.4609567277244477,1.778279410038923e-5
0.4609567277244477,0.001
0.4609567277244477,0.0011547819846894581
0.4609567277244477,0.001333521432163324
0.4704451115091749,1.0e-5
0.4704451115091749,1.1547819846894581e-5
0.4704451115091749,1.333521432163324e-5
0.4704451115091749,1.539926526059492e-5
0.4704451115091749,1.778279410038923e-5
0.4704451115091749,3.1622776601683795e-5
0.4704451115091749,0.00031622776601683794
0.4704451115091749,0.0005623413251903491
0.4704451115091749,0.0007498942093324559
0.4704451115091749,0.0008659643233600654
0.4704451115091749,0.001
0.4704451115091749,0.0011547819846894581
0.4704451115091749,0.001333521432163324
0.4704451115091749,0.0017782794100389228
0.4704451115091749,0.0031622776601683794
0.48012880522525014,1.0e-5
0.48012880522525014,1.1547819846894581e-5
0.48012880522525014,1.333521432163324e-5
0.48012880522525014,1.539926526059492e-5
0.48012880522525014,1.778279410038923e-5
0.48012880522525014,0.0007498942093324559
0.48012880522525014,0.0008659643233600654
0.48012880522525014,0.001
0.48012880522525014,0.0011547819846894581
0.48012880522525014,0.001333521432163324
0.49001182915369795,1.0e-5
0.49001182915369795,1.1547819846894581e-5
0.49001182915369795,1.333521432163324e-5
0.49001182915369795,1.539926526059492e-5
0.49001182915369795,1.778279410038923e-5
0.49001182915369795,0.0005623413251903491
0.49001182915369795,0.0007498942093324559
0.49001182915369795,0.0008659643233600654
0.49001182915369795,0.001
0.49001182915369795,0.0011547819846894581
0.49001182915369795,0.001333521432163324
0.49001182915369795,0.0017782794100389228
0.500098286329448,1.0e-5
0.500098286329448,1.1547819846894581e-5
0.500098286329448,1.333521432163324e-5
0.500098286329448,1.539926526059492e-5
0.500098286329448,1.778279410038923e-5
0.500098286329448,0.0007498942093324559
0.500098286329448,0.0008659643233600654
0.500098286329448,0.001
0.5103923642447501,3.162277660168379e-6
0.5103923642447501,1.0e-5
0.5103923642447501,1.1547819846894581e-5
0.5103923642447501,1.333521432163324e-5
0.5103923642447501,1.539926526059492e-5
0.5103923642447501,1.778279410038923e-5
0.5103923642447501,3.1622776601683795e-5
0.5103923642447501,0.0001
0.5103923642447501,0.00031622776601683794
0.5103923642447501,0.0005623413251903491
0.5103923642447501,0.0007498942093324559
0.5103923642447501,0.0008659643233600654
0.5103923642447501,0.001
0.5103923642447501,0.001333521432163324
0.5103923642447501,0.0017782794100389228
0.5103923642447501,0.0031622776601683794
0.5103923642447501,0.010000000000000002
0.5103923642447501,0.03162277660168379
0.5103923642447501,0.1
0.5208983365876539,1.0e-5
0.5208983365876539,1.1547819846894581e-5
0.5208983365876539,1.333521432163324e-5
0.5208983365876539,1.539926526059492e-5
0.5208983365876539,1.778279410038923e-5
0.5208983365876539,0.0007498942093324559
0.5208983365876539,0.0008659643233600654
0.5208983365876539,0.001
0.5316205650162716,1.0e-5
0.5316205650162716,1.1547819846894581e-5
0.5316205650162716,1.333521432163324e-5
0.5316205650162716,1.539926526059492e-5
0.5316205650162716,1.778279410038923e-5
0.5316205650162716,0.0005623413251903491
0.5316205650162716,0.0006493816315762113
0.5316205650162716,0.0007498942093324559
0.5316205650162716,0.0008659643233600654
0.5316205650162716,0.001
0.5425635009695642,1.0e-5
0.5425635009695642,1.1547819846894581e-5
0.5425635009695642,1.333521432163324e-5
0.5425635009695642,1.539926526059492e-5
0.5425635009695642,1.778279410038923e-5
0.5425635009695642,0.0005623413251903491
0.5425635009695642,0.0006493816315762113
0.5425635009695642,0.0007498942093324559
0.5425635009695642,0.0008659643233600654
0.5425635009695642,0.001
0.5537316875153995,1.0e-5
0.5537316875153995,1.1547819846894581e-5
0.5537316875153995,1.333521432163324e-5
0.5537316875153995,1.539926526059492e-5
0.5537316875153995,1.778279410038923e-5
0.5537316875153995,3.1622776601683795e-5
0.5537316875153995,0.00031622776601683794
0.5537316875153995,0.0005623413251903491
0.5537316875153995,0.0006493816315762113
0.5537316875153995,0.0007498942093324559
0.5537316875153995,0.0008659643233600654
0.5537316875153995,0.001
0.5651297612366524,1.0e-5
0.5651297612366524,1.1547819846894581e-5
0.5651297612366524,1.333521432163324e-5
0.5651297612366524,1.539926526059492e-5
0.5651297612366524,1.778279410038923e-5
0.5651297612366524,0.0005623413251903491
0.5651297612366524,0.0006493816315762113
0.5651297612366524,0.0007498942093324559
0.5767624541561275,1.0e-5
0.5767624541561275,1.1547819846894581e-5
0.5767624541561275,1.333521432163324e-5
0.5767624541561275,1.539926526059492e-5
0.5767624541561275,1.778279410038923e-5
0.5767624541561275,0.0005623413251903491
0.5767624541561275,0.0006493816315762113
0.5767624541561275,0.0007498942093324559
0.5767624541561275,0.001
0.5886345957011054,1.0e-5
0.5886345957011054,1.1547819846894581e-5
0.5886345957011054,1.333521432163324e-5
0.5886345957011054,0.0005623413251903491
0.5886345957011054,0.0006493816315762113
0.5886345957011054,0.0007498942093324559
0.6007511147083268,3.162277660168379e-6
0.6007511147083268,5.623413251903491e-6
0.6007511147083268,1.0e-5
0.6007511147083268,1.1547819846894581e-5
0.6007511147083268,1.333521432163324e-5
0.6007511147083268,1.778279410038923e-5
0.6007511147083268,3.1622776601683795e-5
0.6007511147083268,0.0001
0.6007511147083268,0.00031622776601683794
0.6007511147083268,0.00042169650342858224
0.6007511147083268,0.0005623413251903491
0.6007511147083268,0.0006493816315762113
0.6007511147083268,0.0007498942093324559
0.6007511147083268,0.001
0.6007511147083268,0.0031622776601683794
0.6007511147083268,0.010000000000000002
0.6007511147083268,0.03162277660168379
0.6007511147083268,0.1
0.6131170414702478,1.0e-5
0.6131170414702478,1.1547819846894581e-5
0.6131170414702478,1.333521432163324e-5
0.6131170414702478,0.0005623413251903491
0.6131170414702478,0.0006493816315762113
0.6131170414702478,0.0007498942093324559
0.6257375098234157,1.0e-5
0.6257375098234157,1.1547819846894581e-5
0.6257375098234157,1.333521432163324e-5
0.6257375098234157,1.778279410038923e-5
0.6257375098234157,0.00031622776601683794
0.6257375098234157,0.00042169650342858224
0.6257375098234157,0.0004869675251658631
0.6257375098234157,0.0005623413251903491
0.6257375098234157,0.0006493816315762113
0.6257375098234157,0.0007498942093324559
0.6257375098234157,0.001
0.6386177592798317,1.0e-5
0.6386177592798317,1.1547819846894581e-5
0.6386177592798317,1.333521432163324e-5
0.6386177592798317,0.00042169650342858224
0.6386177592798317,0.0004869675251658631
0.6386177592798317,0.0005623413251903491
0.6386177592798317,0.0006493816315762113
0.6386177592798317,0.0007498942093324559
0.6517631372021859,3.162277660168379e-6
0.6517631372021859,5.623413251903491e-6
0.6517631372021859,7.498942093324558e-6
0.6517631372021859,1.0e-5
0.6517631372021859,1.1547819846894581e-5
0.6517631372021859,1.333521432163324e-5
0.6517631372021859,1.778279410038923e-5
0.6517631372021859,3.1622776601683795e-5
0.6517631372021859,0.00031622776601683794
0.6517631372021859,0.00042169650342858224
0.6517631372021859,0.0004869675251658631
0.6517631372021859,0.0005623413251903491
0.6517631372021859,0.0006493816315762113
0.6517631372021859,0.0007498942093324559
0.6517631372021859,0.001
0.665179101023868,1.0e-5
0.665179101023868,1.1547819846894581e-5
0.665179101023868,1.333521432163324e-5
0.665179101023868,0.00042169650342858224
0.665179101023868,0.0004869675251658631
0.665179101023868,0.0005623413251903491
0.6788712205146745,5.623413251903491e-6
0.6788712205146745,7.498942093324558e-6
0.6788712205146745,8.659643233600654e-6
0.6788712205146745,1.0e-5
0.6788712205146745,1.1547819846894581e-5
0.6788712205146745,1.333521432163324e-5
0.6788712205146745,1.778279410038923e-5
0.6788712205146745,0.00031622776601683794
0.6788712205146745,0.00042169650342858224
0.6788712205146745,0.0004869675251658631
0.6788712205146745,0.0005623413251903491
0.6928451800931535,7.498942093324558e-6
0.6928451800931535,8.659643233600654e-6
0.6928451800931535,1.0e-5
0.6928451800931535,1.1547819846894581e-5
0.6928451800931535,1.333521432163324e-5
0.6928451800931535,0.00042169650342858224
0.6928451800931535,0.0004869675251658631
0.6928451800931535,0.0005623413251903491
0.7071067811865476,3.162277660168379e-6
0.7071067811865476,5.623413251903491e-6
0.7071067811865476,7.498942093324558e-6
0.7071067811865476,8.659643233600654e-6
0.7071067811865476,1.0e-5
0.7071067811865476,1.1547819846894581e-5
0.7071067811865476,1.333521432163324e-5
0.7071067811865476,1.778279410038923e-5
0.7071067811865476,3.1622776601683795e-5
0.7071067811865476,0.0001
0.7071067811865476,0.00017782794100389227
0.7071067811865476,0.00031622776601683794
0.7071067811865476,0.0003651741272548377
0.7071067811865476,0.00042169650342858224
0.7071067811865476,0.0004869675251658631
0.7071067811865476,0.0005623413251903491
0.7071067811865476,0.001
0.7071067811865476,0.0031622776601683794
0.7071067811865476,0.010000000000000002
0.7071067811865476,0.03162277660168379
0.7071067811865476,0.1
0.7216619446393128,7.498942093324558e-6
0.7216619446393128,8.659643233600654e-6
0.7216619446393128,1.0e-5
0.7216619446393128,1.1547819846894581e-5
0.7216619446393128,1.333521432163324e-5
0.7216619446393128,0.00031622776601683794
0.7216619446393128,0.0003651741272548377
0.7216619446393128,0.00042169650342858224
0.7216619446393128,0.0004869675251658631
0.7216619446393128,0.0005623413251903491
0.7365167131712163,5.623413251903491e-6
0.7365167131712163,7.498942093324558e-6
0.7365167131712163,8.659643233600654e-6
0.7365167131712163,1.0e-5
0.7365167131712163,1.1547819846894581e-5
0.7365167131712163,1.333521432163324e-5
0.7365167131712163,1.778279410038923e-5
0.7365167131712163,0.00031622776601683794
0.7365167131712163,0.0003651741272548377
0.7365167131712163,0.00042169650342858224
0.7365167131712163,0.0004869675251658631
0.7365167131712163,0.0005623413251903491
0.7516772538860312,7.498942093324558e-6
0.7516772538860312,8.659643233600654e-6
0.7516772538860312,1.0e-5
0.7516772538860312,1.1547819846894581e-5
0.7516772538860312,1.333521432163324e-5
0.7516772538860312,0.00031622776601683794
0.7516772538860312,0.0003651741272548377
0.7516772538860312,0.00042169650342858224
0.7671498608318703,3.162277660168379e-6
0.7671498608318703,5.623413251903491e-6
0.7671498608318703,7.498942093324558e-6
0.7671498608318703,8.659643233600654e-6
0.7671498608318703,1.0e-5
0.7671498608318703,1.1547819846894581e-5
0.7671498608318703,1.333521432163324e-5
0.7671498608318703,1.778279410038923e-5
0.7671498608318703,3.1622776601683795e-5
0.7671498608318703,0.0001
0.7671498608318703,0.00017782794100389227
0.7671498608318703,0.00023713737056616554
0.7671498608318703,0.00031622776601683794
0.7671498608318703,0.0003651741272548377
0.7671498608318703,0.00042169650342858224
0.7671498608318703,0.0005623413251903491
0.7671498608318703,0.001
0.7829409576142219,7.498942093324558e-6
0.7829409576142219,8.659643233600654e-6
0.7829409576142219,1.0e-5
0.7829409576142219,1.1547819846894581e-5
0.7829409576142219,1.333521432163324e-5
0.7829409576142219,0.00031622776601683794
0.7829409576142219,0.0003651741272548377
0.7829409576142219,0.00042169650342858224
0.7990571000627739,5.623413251903491e-6
0.7990571000627739,7.498942093324558e-6
0.7990571000627739,8.659643233600654e-6
0.7990571000627739,1.0e-5
0.7990571000627739,1.1547819846894581e-5
0.7990571000627739,1.333521432163324e-5
0.7990571000627739,1.778279410038923e-5
0.7990571000627739,0.00017782794100389227
0.7990571000627739,0.00023713737056616554
0.7990571000627739,0.0002738419634264361
0.7990571000627739,0.00031622776601683794
0.7990571000627739,0.0003651741272548377
0.7990571000627739,0.00042169650342858224
0.7990571000627739,0.0005623413251903491
0.8155049789531305,7.498942093324558e-6
0.8155049789531305,8.659643233600654e-6
0.8155049789531305,1.0e-5
0.8155049789531305,0.00023713737056616554
0.8155049789531305,0.0002738419634264361
0.8155049789531305,0.00031622776601683794
0.8155049789531305,0.0003651741272548377
0.8155049789531305,0.00042169650342858224
0.8322914227845539,3.162277660168379e-6
0.8322914227845539,5.623413251903491e-6
0.8322914227845539,7.498942093324558e-6
0.8322914227845539,8.659643233600654e-6
0.8322914227845539,1.0e-5
0.8322914227845539,1.333521432163324e-5
0.8322914227845539,1.778279410038923e-5
0.8322914227845539,3.1622776601683795e-5
0.8322914227845539,0.0001
0.8322914227845539,0.00017782794100389227
0.8322914227845539,0.00023713737056616554
0.8322914227845539,0.0002738419634264361
0.8322914227845539,0.00031622776601683794
0.8322914227845539,0.0003651741272548377
0.8322914227845539,0.00042169650342858224
0.8322914227845539,0.0005623413251903491
0.8322914227845539,0.001
0.8322914227845539,0.0031622776601683794
0.8322914227845539,0.010000000000000002
0.8322914227845539,0.03162277660168379
0.8322914227845539,0.1
0.8494234006148835,7.498942093324558e-6
0.8494234006148835,8.659643233600654e-6
0.8494234006148835,1.0e-5
0.8494234006148835,0.00023713737056616554
0.8494234006148835,0.0002738419634264361
0.8494234006148835,0.00031622776601683794
0.8669080249538086,5.623413251903491e-6
0.8669080249538086,6.493816315762113e-6
0.8669080249538086,7.498942093324558e-6
0.8669080249538086,8.659643233600654e-6
0.8669080249538086,1.0e-5
0.8669080249538086,0.00017782794100389227
0.8669080249538086,0.0002053525026457146
0.8669080249538086,0.00023713737056616554
0.8669080249538086,0.0002738419634264361
0.8669080249538086,0.00031622776601683794
0.884752554715697,5.623413251903491e-6
0.884752554715697,6.493816315762113e-6
0.884752554715697,7.498942093324558e-6
0.884752554715697,8.659643233600654e-6
0.884752554715697,1.0e-5
0.884752554715697,0.00017782794100389227
0.884752554715697,0.0002053525026457146
0.884752554715697,0.00023713737056616554
0.884752554715697,0.0002738419634264361
0.884752554715697,0.00031622776601683794
0.9029643982332055,3.162277660168379e-6
0.9029643982332055,4.216965034285822e-6
0.9029643982332055,5.623413251903491e-6
0.9029643982332055,6.493816315762113e-6
0.9029643982332055,7.498942093324558e-6
0.9029643982332055,8.659643233600654e-6
0.9029643982332055,1.0e-5
0.9029643982332055,0.0001
0.9029643982332055,0.0001333521432163324
0.9029643982332055,0.0001539926526059492
0.9029643982332055,0.00017782794100389227
0.9029643982332055,0.0002053525026457146
0.9029643982332055,0.00023713737056616554
0.9029643982332055,0.0002738419634264361
0.9029643982332055,0.00031622776601683794
0.9215511163329216,5.623413251903491e-6
0.9215511163329216,6.493816315762113e-6
0.9215511163329216,7.498942093324558e-6
0.9215511163329216,8.659643233600654e-6
0.9215511163329216,1.0e-5
0.9215511163329216,0.0001333521432163324
0.9215511163329216,0.0001539926526059492
0.9215511163329216,0.00017782794100389227
0.9215511163329216,0.0002053525026457146
0.9215511163329216,0.00023713737056616554
0.9405204254743159,3.162277660168379e-6
0.9405204254743159,4.216965034285822e-6
0.9405204254743159,4.869675251658631e-6
0.9405204254743159,5.623413251903491e-6
0.9405204254743159,6.493816315762113e-6
0.9405204254743159,7.498942093324558e-6
0.9405204254743159,8.659643233600654e-6
0.9405204254743159,1.0e-5
0.9405204254743159,0.0001
0.9405204254743159,0.00011547819846894582
0.9405204254743159,0.0001333521432163324
0.9405204254743159,0.0001539926526059492
0.9405204254743159,0.00017782794100389227
0.9405204254743159,0.0002053525026457146
0.9405204254743159,0.00023713737056616554
0.9405204254743159,0.00031622776601683794
0.959880200953306,4.216965034285822e-6
0.959880200953306,4.869675251658631e-6
0.959880200953306,5.623413251903491e-6
0.959880200953306,6.493816315762113e-6
0.959880200953306,7.498942093324558e-6
0.959880200953306,0.0001
0.959880200953306,0.00011547819846894582
0.959880200953306,0.0001333521432163324
0.959880200953306,0.0001539926526059492
0.959880200953306,0.00017782794100389227
0.9796384801717634,3.162277660168379e-6
0.9796384801717634,4.216965034285822e-6
0.9796384801717634,4.869675251658631e-6
0.9796384801717634,5.623413251903491e-6
0.9796384801717634,6.493816315762113e-6
0.9796384801717634,7.498942093324558e-6
0.9796384801717634,1.0e-5
0.9796384801717634,3.1622776601683795e-5
0.9796384801717634,8.659643233600654e-5
0.9796384801717634,0.0001
0.9796384801717634,0.00011547819846894582
0.9796384801717634,0.0001333521432163324
0.9796384801717634,0.0001539926526059492
0.9796384801717634,0.00017782794100389227
0.9796384801717634,0.00023713737056616554
0.9796384801717634,0.00031622776601683794
0.9796384801717634,0.001
0.9796384801717634,0.0031622776601683794
0.9796384801717634,0.010000000000000002
0.9796384801717634,0.03162277660168379
0.9796384801717634,0.1
0.9998034659743202,4.216965034285822e-6
0.9998034659743202,4.869675251658631e-6
0.9998034659743202,5.623413251903491e-6
0.9998034659743202,6.493816315762113e-6
0.9998034659743202,7.498942093324558e-6
0.9998034659743202,8.659643233600654e-5
0.9998034659743202,0.0001
0.9998034659743202,0.00011547819846894582
0.9998034659743202,0.0001333521432163324
1.0203835300538615,3.162277660168379e-6
1.0203835300538615,4.216965034285822e-6
1.0203835300538615,4.869675251658631e-6
1.0203835300538615,5.623413251903491e-6
1.0203835300538615,6.493816315762113e-6
1.0203835300538615,7.498942093324558e-6
1.0203835300538615,1.0e-5
1.0203835300538615,8.659643233600654e-5
1.0203835300538615,0.0001
1.0203835300538615,0.00011547819846894582
1.0203835300538615,0.0001333521432163324
1.0203835300538615,0.0001539926526059492
1.0203835300538615,0.00017782794100389227
1.0413872164271156,4.216965034285822e-6
1.0413872164271156,4.869675251658631e-6
1.0413872164271156,5.623413251903491e-6
1.0413872164271156,6.493816315762113e-6
1.0413872164271156,7.498942093324558e-6
1.0413872164271156,0.0001
1.0413872164271156,0.00011547819846894582
1.0413872164271156,0.0001333521432163324
1.0413872164271156,0.0001539926526059492
1.0413872164271156,0.00017782794100389227
1.0628232449817874,3.162277660168379e-6
1.0628232449817874,4.216965034285822e-6
1.0628232449817874,4.869675251658631e-6
1.0628232449817874,5.623413251903491e-6
1.0628232449817874,6.493816315762113e-6
1.0628232449817874,7.498942093324558e-6
1.0628232449817874,1.0e-5
1.0628232449817874,0.0001
1.0628232449817874,0.00011547819846894582
1.0628232449817874,0.0001333521432163324
1.0628232449817874,0.0001539926526059492
1.0628232449817874,0.00017782794100389227
1.0628232449817874,0.0002053525026457146
1.0628232449817874,0.00023713737056616554
1.0628232449817874,0.00031622776601683794
1.084700515096705,5.623413251903491e-6
1.084700515096705,6.493816315762113e-6
1.084700515096705,7.498942093324558e-6
1.084700515096705,0.0001333521432163324
1.084700515096705,0.0001539926526059492
1.084700515096705,0.00017782794100389227
1.084700515096705,0.0002053525026457146
1.084700515096705,0.00023713737056616554
1.1070281093364864,5.623413251903491e-6
1.1070281093364864,6.493816315762113e-6
1.1070281093364864,7.498942093324558e-6
1.1070281093364864,8.659643233600654e-6
1.1070281093364864,1.0e-5
1.1070281093364864,0.0001
1.1070281093364864,0.0001333521432163324
1.1070281093364864,0.0001539926526059492
1.1070281093364864,0.00017782794100389227
1.1070281093364864,0.0002053525026457146
1.1070281093364864,0.00023713737056616554
1.1070281093364864,0.00031622776601683794
1.129815297222254,5.623413251903491e-6
1.129815297222254,6.493816315762113e-6
1.129815297222254,7.498942093324558e-6
1.129815297222254,8.659643233600654e-6
1.129815297222254,1.0e-5
1.129815297222254,0.00017782794100389227
1.129815297222254,0.0002053525026457146
1.129815297222254,0.00023713737056616554
1.1530715390799686,3.162277660168379e-6
1.1530715390799686,5.623413251903491e-6
1.1530715390799686,6.493816315762113e-6
1.1530715390799686,7.498942093324558e-6
1.1530715390799686,8.659643233600654e-6
1.1530715390799686,1.0e-5
1.1530715390799686,3.1622776601683795e-5
1.1530715390799686,0.0001
1.1530715390799686,0.0001333521432163324
1.1530715390799686,0.00017782794100389227
1.1530715390799686,0.0002053525026457146
1.1530715390799686,0.00023713737056616554
1.1530715390799686,0.00031622776601683794
1.1530715390799686,0.001
1.1530715390799686,0.0031622776601683794
1.1530715390799686,0.010000000000000002
1.1530715390799686,0.03162277660168379
1.1530715390799686,0.1
1.1768064899679769,5.623413251903491e-6
1.1768064899679769,6.493816315762113e-6
1.1768064899679769,7.498942093324558e-6
1.1768064899679769,8.659643233600654e-6
1.1768064899679769,1.0e-5
1.1768064899679769,0.00017782794100389227
1.1768064899679769,0.0002053525026457146
1.1768064899679769,0.00023713737056616554
1.2010300036854051,5.623413251903491e-6
1.2010300036854051,6.493816315762113e-6
1.2010300036854051,7.498942093324558e-6
1.2010300036854051,8.659643233600654e-6
1.2010300036854051,1.0e-5
1.2010300036854051,0.00017782794100389227
1.2010300036854051,0.0002053525026457146
1.2010300036854051,0.00023713737056616554
1.2010300036854051,0.00031622776601683794
1.2257521368630593,5.623413251903491e-6
1.2257521368630593,6.493816315762113e-6
1.2257521368630593,7.498942093324558e-6
1.2257521368630593,8.659643233600654e-6
1.2257521368630593,1.0e-5
1.2257521368630593,0.00017782794100389227
1.2257521368630593,0.0002053525026457146
1.2257521368630593,0.00023713737056616554
1.2509831531385363,3.162277660168379e-6
1.2509831531385363,5.623413251903491e-6
1.2509831531385363,6.493816315762113e-6
1.2509831531385363,7.498942093324558e-6
1.2509831531385363,8.659643233600654e-6
1.2509831531385363,1.0e-5
1.2509831531385363,0.0001
1.2509831531385363,0.00017782794100389227
1.2509831531385363,0.0002053525026457146
1.2509831531385363,0.00023713737056616554
1.2509831531385363,0.00031622776601683794
1.2767335274172738,5.623413251903491e-6
1.2767335274172738,6.493816315762113e-6
1.2767335274172738,7.498942093324558e-6
1.2767335274172738,8.659643233600654e-6
1.2767335274172738,1.0e-5
1.2767335274172738,0.00017782794100389227
1.2767335274172738,0.0002053525026457146
1.2767335274172738,0.00023713737056616554
1.3030139502213105,5.623413251903491e-6
1.3030139502213105,6.493816315762113e-6
1.3030139502213105,7.498942093324558e-6
1.3030139502213105,8.659643233600654e-6
1.3030139502213105,1.0e-5
1.3030139502213105,0.00017782794100389227
1.3030139502213105,0.0002053525026457146
1.3030139502213105,0.00023713737056616554
1.3030139502213105,0.00031622776601683794
1.3298353321275616,5.623413251903491e-6
1.3298353321275616,6.493816315762113e-6
1.3298353321275616,7.498942093324558e-6
1.3298353321275616,8.659643233600654e-6
1.3298353321275616,1.0e-5
1.3298353321275616,0.00017782794100389227
1.3298353321275616,0.0002053525026457146
1.3298353321275616,0.00023713737056616554
1.3572088082974534,3.162277660168379e-6
1.3572088082974534,5.623413251903491e-6
1.3572088082974534,6.493816315762113e-6
1.3572088082974534,7.498942093324558e-6
1.3572088082974534,8.659643233600654e-6
1.3572088082974534,1.0e-5
1.3572088082974534,3.1622776601683795e-5
1.3572088082974534,0.0001
1.3572088082974534,0.00017782794100389227
1.3572088082974534,0.0002053525026457146
1.3572088082974534,0.00023713737056616554
1.3572088082974534,0.00031622776601683794
1.3572088082974534,0.001
1.3572088082974534,0.0031622776601683794
1.3572088082974534,0.010000000000000002
1.3572088082974534,0.03162277660168379
1.3572088082974534,0.1
1.3851457430997949,5.623413251903491e-6
1.3851457430997949,6.493816315762113e-6
1.3851457430997949,7.498942093324558e-6
1.3851457430997949,8.659643233600654e-6
1.3851457430997949,1.0e-5
1.3851457430997949,0.00017782794100389227
1.3851457430997949,0.0002053525026457146
1.3851457430997949,0.00023713737056616554
1.413657734828807,5.623413251903491e-6
1.413657734828807,6.493816315762113e-6
1.413657734828807,7.498942093324558e-6
1.413657734828807,8.659643233600654e-6
1.413657734828807,1.0e-5
1.413657734828807,0.00017782794100389227
1.413657734828807,0.0002053525026457146
1.413657734828807,0.00023713737056616554
1.413657734828807,0.00031622776601683794
1.4427566205192708,5.623413251903491e-6
1.4427566205192708,6.493816315762113e-6
1.4427566205192708,7.498942093324558e-6
1.4427566205192708,8.659643233600654e-6
1.4427566205192708,1.0e-5
1.4427566205192708,0.00017782794100389227
1.4427566205192708,0.0002053525026457146
1.4427566205192708,0.00023713737056616554
1.472454480860787,3.162277660168379e-6
1.472454480860787,5.623413251903491e-6
1.472454480860787,6.493816315762113e-6
1.472454480860787,7.498942093324558e-6
1.472454480860787,8.659643233600654e-6
1.472454480860787,1.0e-5
1.472454480860787,0.0001
1.472454480860787,0.00017782794100389227
1.472454480860787,0.0002053525026457146
1.472454480860787,0.00023713737056616554
1.472454480860787,0.00031622776601683794
1.5027636452131947,5.623413251903491e-6
1.5027636452131947,6.493816315762113e-6
1.5027636452131947,7.498942093324558e-6
1.5027636452131947,8.659643233600654e-6
1.5027636452131947,1.0e-5
1.5027636452131947,0.00017782794100389227
1.5027636452131947,0.0002053525026457146
1.5027636452131947,0.00023713737056616554
1.5336966967252277,5.623413251903491e-6
1.5336966967252277,6.493816315762113e-6
1.5336966967252277,7.498942093324558e-6
1.5336966967252277,8.659643233600654e-6
1.5336966967252277,1.0e-5
1.5336966967252277,0.00017782794100389227
1.5336966967252277,0.0002053525026457146
1.5336966967252277,0.00023713737056616554
1.5336966967252277,0.00031622776601683794
1.5652664775585308,5.623413251903491e-6
1.5652664775585308,6.493816315762113e-6
1.5652664775585308,7.498942093324558e-6
1.5652664775585308,8.659643233600654e-6
1.5652664775585308,1.0e-5
1.5652664775585308,0.00017782794100389227
1.5652664775585308,0.0002053525026457146
1.5652664775585308,0.00023713737056616554
1.5974860942192113,3.162277660168379e-6
1.5974860942192113,5.623413251903491e-6
1.5974860942192113,6.493816315762113e-6
1.5974860942192113,7.498942093324558e-6
1.5974860942192113,8.659643233600654e-6
1.5974860942192113,1.0e-5
1.5974860942192113,3.1622776601683795e-5
1.5974860942192113,0.0001
1.5974860942192113,0.0001333521432163324
1.5974860942192113,0.0001539926526059492
1.5974860942192113,0.00017782794100389227
1.5974860942192113,0.0002053525026457146
1.5974860942192113,0.00023713737056616554
1.5974860942192113,0.00031622776601683794
1.5974860942192113,0.001
1.5974860942192113,0.0031622776601683794
1.5974860942192113,0.010000000000000002
1.5974860942192113,0.03162277660168379
1.5974860942192113,0.1
1.6303689229991347,5.623413251903491e-6
1.6303689229991347,6.493816315762113e-6
1.6303689229991347,7.498942093324558e-6
1.6303689229991347,8.659643233600654e-6
1.6303689229991347,1.0e-5
1.6303689229991347,0.0001333521432163324
1.6303689229991347,0.0001539926526059492
1.6303689229991347,0.00017782794100389227
1.6303689229991347,0.0002053525026457146
1.6303689229991347,0.00023713737056616554
1.6639286155292232,5.623413251903491e-6
1.6639286155292232,6.493816315762113e-6
1.6639286155292232,7.498942093324558e-6
1.6639286155292232,8.659643233600654e-6
1.6639286155292232,1.0e-5
1.6639286155292232,0.0001
1.6639286155292232,0.0001333521432163324
1.6639286155292232,0.0001539926526059492
1.6639286155292232,0.00017782794100389227
1.6639286155292232,0.0002053525026457146
1.6639286155292232,0.00023713737056616554
1.6639286155292232,0.00031622776601683794
1.6981791044470655,5.623413251903491e-6
1.6981791044470655,6.493816315762113e-6
1.6981791044470655,7.498942093324558e-6
1.6981791044470655,8.659643233600654e-6
1.6981791044470655,1.0e-5
1.6981791044470655,0.0001333521432163324
1.6981791044470655,0.0001539926526059492
1.6981791044470655,0.00017782794100389227
1.6981791044470655,0.0002053525026457146
1.6981791044470655,0.00023713737056616554
1.7331346091811894,3.162277660168379e-6
1.7331346091811894,5.623413251903491e-6
1.7331346091811894,6.493816315762113e-6
1.7331346091811894,7.498942093324558e-6
1.7331346091811894,8.659643233600654e-6
1.7331346091811894,1.0e-5
1.7331346091811894,0.0001
1.7331346091811894,0.0001333521432163324
1.7331346091811894,0.0001539926526059492
1.7331346091811894,0.00017782794100389227
1.7331346091811894,0.0002053525026457146
1.7331346091811894,0.00023713737056616554
1.7331346091811894,0.00031622776601683794
1.7688096418543966,7.498942093324558e-6
1.7688096418543966,8.659643233600654e-6
1.7688096418543966,1.0e-5
1.7688096418543966,0.0001333521432163324
1.7688096418543966,0.0001539926526059492
